contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,Path
1426.8646532438424,1560.696950587806,1024.2200894854598,1531.4706094320018,24.163624161073887,26.11094094860584,21.33176733780763,25.866087113193124,0.1030667837665981,0.08597852494175887,0.1016387698540543,0.08744871349190586,0.0008958855707200396,0.0007686751685209112,0.0008866737734536505,0.0007721496140430755,0.8714542396459029,0.8591620255337348,0.9074559538129076,0.8617998628470301,0.0008958855707200396,7.8939882960888355,0.0007686751685209112,7.968094316290871,0.0008866737734536505,7.808156491329498,0.0007721496140430755,7.961188072241949,Blight
2034.1244742729314,2113.664564659243,991.7181655481028,2155.2045853790305,31.522237136465442,32.28102337732533,21.790738255033464,32.61172920138724,0.06219168566504853,0.05977983972282781,0.08147566413192314,0.05752195647135271,0.0002760406187909329,0.0002697691380174283,0.00037666671671446024,0.00026739941400581496,0.8120751038186657,0.8050270116191294,0.9085507100603929,0.801182149053493,0.0002760406187909329,8.474267808946026,0.0002697691380174283,8.494555357147243,0.00037666671671446024,8.17615566862891,0.00026739941400581496,8.501221159161982,Blight
754.1489932885892,963.4682671951674,541.3677404921694,969.2665645691595,17.21959731543624,20.69541912526447,16.00281879194633,20.554524570965043,0.10912539213962387,0.0822317889881312,0.099973517438495,0.08192138557900722,0.00033397995085305583,0.0002668384305390367,0.00032270518345018837,0.0002660613720660507,0.930114821679658,0.9101120438289877,0.9493489609558037,0.9095702699176387,0.00033397995085305583,8.446894821883397,0.0002668384305390367,8.616680649195775,0.00032270518345018837,8.411148127407424,0.0002660613720660507,8.606888587439116,Blight
1295.99932885905,1196.5530381514357,767.9480536912733,1832.5357866762733,21.864116331096323,22.02297193820092,17.833780760626418,27.219990090536303,0.11886734484399936,0.1009462575145507,0.12473834462662195,0.08769316516623749,0.0007333633620107252,0.0006589080509367053,0.0007416472731458582,0.0005868475435886702,0.8798832009024908,0.8892888917633218,0.9288534294142017,0.8304436477804684,0.0007333633620107252,7.973698284321978,0.0006589080509367053,7.975910001620735,0.0007416472731458582,7.783390751616753,0.0005868475435886702,8.14840447200485,Blight
1635.2926621923934,1630.5138056844226,725.1595078299806,1804.5078149632836,25.34742729306493,25.89572541777397,17.002997762863558,27.003198054141674,0.10057901647923667,0.0888242211268425,0.13095012483445231,0.08734128678227748,0.0005876361925638991,0.000540149981334073,0.0007572021280322717,0.0005340745202443672,0.84933882148602,0.8496200842444912,0.9331776468238998,0.8335588426114635,0.0005876361925638991,7.91040790494943,0.000540149981334073,7.946412047902445,0.0007572021280322717,7.591093524299822,0.0005340745202443672,7.97209635079537,Blight
1129.2685458613025,1223.432818341513,566.0655033557057,1381.1040493671512,22.62416107382547,23.48056393856111,14.777091722595108,25.42484572766983,0.09980539157431498,0.09221895304983338,0.14501356461319118,0.08052720179287197,0.00042207808457076347,0.0004124658836585986,0.0006655225740582347,0.00037485260159410836,0.8954914939662627,0.8861622919791107,0.9472500484671684,0.8714860685608464,0.00042207808457076347,8.108259684126997,0.0004124658836585986,8.124832018704497,0.0006655225740582347,7.695996554099842,0.00037485260159410836,8.215726096315153,Blight
1375.282371364652,1168.7816314580402,1149.2827740492185,1796.4904283590754,19.76890380313203,19.530156299265744,18.790514541386955,23.877843340390058,0.17229733383538404,0.13822280397029246,0.15270202278300463,0.12364908442130068,0.0011726248567381818,0.0009672024495658805,0.0010659359688502462,0.0008953072953915878,0.873670379298777,0.8924551315916969,0.894106120675633,0.8346932514158191,0.0011726248567381818,7.458133594501211,0.0009672024495658805,7.52130837202357,0.0010659359688502462,7.4564889302179855,0.0008953072953915878,7.650960674257425,Blight
1612.5957494407162,1969.6074951578703,1336.5659507829903,1543.2727805053812,26.068232662192408,29.14976802846707,24.124608501118658,25.940318003693626,0.10323506111659188,0.08522981920312427,0.10267113807052988,0.0909328750906249,0.0003522163666301162,0.00030359755694522536,0.0003547157535446234,0.0003262773171026132,0.8509906761675624,0.8179245313595516,0.8764442603569107,0.8573341187700237,0.0003522163666301162,8.391155035249275,0.00030359755694522536,8.496509017811078,0.0003547157535446234,8.35623558864204,0.0003262773171026132,8.410023191409449,Blight
2032.59838926174,2236.714697536146,1321.9884116331114,2187.363677311829,30.772348993288645,32.758479347777055,24.46993288590607,32.386243862889124,0.07524147904754971,0.0683628948338762,0.08972209921531864,0.06557226624653122,0.00036205776516572797,0.0003316477447213911,0.00043432578112096847,0.00033222901692115563,0.8122219648754941,0.7928137827286035,0.8777410184491331,0.7973852228458288,0.00036205776516572797,8.290416511936119,0.0003316477447213911,8.34584370967874,0.00043432578112096847,8.089802350924678,0.00033222901692115563,8.338978930302412,Blight
1282.222326621928,1429.0004504301603,830.4611185682327,1593.9758119003602,24.000671140939644,25.4764650240979,18.20644295302006,27.004414215575654,0.10640868889193213,0.08499631430696548,0.1151775937491963,0.08343523010513994,0.00031296788432951786,0.00027431381420409465,0.00036210681200545306,0.00026335789839697187,0.8809101226882801,0.8670645942996765,0.9231212619601711,0.8517039228416031,0.00031296788432951786,8.468717471631159,0.00027431381420409465,8.542790175211767,0.00036210681200545306,8.268083379338641,0.00026335789839697187,8.58064552267516,Blight
2120.8525279642035,2187.1922886356306,1493.0391946308735,2430.446106031243,27.299418344519083,28.511778748704938,23.077315436241573,30.049367145624014,0.12474116353478368,0.10344189899405559,0.12859083841842453,0.1008339272474778,0.0006554709747809286,0.000554676714145025,0.0006485083254508158,0.0005498145192872955,0.8037556070437554,0.7974765539484525,0.8620658377525267,0.7749455666444169,0.0006554709747809286,8.076247505232558,0.000554676714145025,8.13993189870833,0.0006485083254508158,7.963955952023029,0.0005498145192872955,8.174009032208888,Blight
1168.6584787472061,1192.6723120580111,544.2685458612996,1445.5511463447542,21.26322147651001,21.84045763704332,14.105145413870208,23.9693257060492,0.14339441753974103,0.11865088844249827,0.1682958431969232,0.11434787475563575,0.0006360534310266301,0.0005600309107774158,0.0008048005845582594,0.0005307420958530434,0.891584544890037,0.8890855299963808,0.9494377796723407,0.8655795815364643,0.0006360534310266301,7.91393637175226,0.0005600309107774158,7.960357119353354,0.0008048005845582594,7.564840017578455,0.0005307420958530434,8.032095430022373,Blight
1808.14192393736,1982.7837935228163,1210.9187472035853,1988.1298590153642,29.00590604026862,30.803612449889673,23.507829977628578,30.709562632313848,0.08618703501334626,0.07334577570847185,0.09062407290805216,0.07458945603195137,0.0003896921560089812,0.0003525390530669394,0.00043592731058160337,0.0003529488854730573,0.832201360593048,0.816110095917937,0.8879257113007124,0.8156215893120266,0.0003896921560089812,8.20323462380238,0.0003525390530669394,8.267160560194924,0.00043592731058160337,8.0498843691186,0.0003529488854730573,8.270075233219154,Blight
1217.5680089485493,1333.2127381649466,577.0264429530218,1241.9416692941747,22.134988814317847,23.64226836628986,15.888724832214818,22.86054682221518,0.09652905903507394,0.08257520010081733,0.10510137367743204,0.0827089023264566,0.00037873469163049114,0.0003336512571027977,0.0004293960732499456,0.0003400320636237989,0.8873158062552934,0.8767741563423626,0.9466820530942706,0.8852054773464847,0.00037873469163049114,8.2741833423068,0.0003336512571027977,8.351767203732871,0.0004293960732499456,8.055270760179617,0.0003400320636237989,8.325946001363976,Blight
1167.032930648765,1013.5211927390721,847.3078299776294,1389.9012657087528,22.728590604026785,22.006306022251106,20.260581655480898,25.003198054141723,0.09280082205895837,0.07761392923664742,0.08917372791198559,0.07544360499069089,0.00044137551361550444,0.00040472674646483954,0.0004500868329254445,0.0003884450382514766,0.8928991428643538,0.9068504160228105,0.9221509860261704,0.8722510565167697,0.00044137551361550444,8.242952389082536,0.00040472674646483954,8.243177673547205,0.0004500868329254445,8.169201016051769,0.0003884450382514766,8.326655699447008,Blight
1753.865324384787,1839.8304580874685,492.0373154362441,1943.2537723525945,29.245637583892652,30.118012702130667,13.876062639821042,30.81865681726049,0.08232361645385555,0.0758862335961533,0.15840813108844615,0.07421477600733875,0.0005004709497570175,0.0004736536590047256,0.000961756477435961,0.0004665485447164765,0.8367583190531103,0.8288929258693521,0.9543036644779836,0.8192798572059059,0.0005004709497570175,7.959835503763146,0.0004736536590047256,7.9884032784161585,0.000961756477435961,7.311371322656797,0.0004665485447164765,8.011028774268173,Blight
540.6332438478731,550.6850592315666,370.90545861297466,647.9637403720573,13.156286353467538,13.890680599973015,11.537315436241594,15.392775100220616,0.14686403416644137,0.12164400287830489,0.1420958029392062,0.1128659427960377,0.0007227682436727157,0.0005813452392054985,0.0006555520522098691,0.0005423492799886874,0.9504033477060218,0.949645609391953,0.9662757947388463,0.9407480557132246,0.0007227682436727157,8.002011309275172,0.0005813452392054985,8.081931755554002,0.0006555520522098691,7.954105983452041,0.0005423492799886874,8.174542371174438,Blight
2502.0428635346816,2711.8682942209816,1009.8029082774076,2536.0731949011297,35.43516778523498,36.96626278095569,21.038344519015798,35.934282239538646,0.07008521145487384,0.06300385476477358,0.11414454527562783,0.06443713069148745,0.00034030699317847486,0.0003213857035820629,0.0005347927270543365,0.00032742058720581856,0.7652863261226085,0.7459740039827754,0.9060996040762713,0.7624402167718894,0.00034030699317847486,8.34701210563586,0.0003213857035820629,8.386558204433914,0.0005347927270543365,7.944028278273813,0.00032742058720581856,8.365330896037195,Blight
1069.483982102913,1035.9467141119767,778.3354809843421,1372.6707805954647,21.61642058165555,21.543939462186284,18.77270693512302,24.940408089725583,0.0909991223851392,0.08305039378080933,0.09669706119500276,0.07672193154246576,0.0003525116486244208,0.0003373630808007843,0.00037785685329489257,0.00030270992487752257,0.9004754095820094,0.9037702969187131,0.9279511257123452,0.87248638163677,0.0003525116486244208,8.301785423395222,0.0003373630808007843,8.306476915954455,0.00037785685329489257,8.207270435775978,0.00030270992487752257,8.42845505277808,Blight
866.518165548098,1304.5785324985427,630.8863982102937,964.631503085446,18.282997762863562,22.85707850997699,15.491051454138754,19.326696995630822,0.14882407799097505,0.1066581334657733,0.1437443855588385,0.12105361356946182,0.0007373201407343946,0.0005450517392211127,0.0007306497705308521,0.0006148206341795098,0.920414009544862,0.8801451788852981,0.9420643310878456,0.9113761757454732,0.0007373201407343946,7.922925616506883,0.0005450517392211127,8.13243453730899,0.0007306497705308521,7.796229389089699,0.0006148206341795098,7.978300684690102,Blight
583.7238031319907,647.7159587405972,262.47038031319875,617.5603801630562,15.404876957494393,16.840322507995147,10.719597315436248,16.42205306067293,0.1343632511651881,0.1062237672269702,0.14467212938939278,0.10763044901996441,0.0006026475283896205,0.000468563215901003,0.0005887072153906905,0.00047520879038734175,0.9464893960323724,0.9406838153475381,0.9759612149326182,0.9434442090846422,0.0006026475283896205,8.187351348244027,0.000468563215901003,8.307527639025947,0.0005887072153906905,7.975376530120289,0.00047520879038734175,8.290816753389734,Blight
1418.2284563758371,1725.4387640196426,1092.0307382550338,1648.4768704112448,22.0698881431768,25.6077654159721,20.21230425055934,25.23971893157957,0.13631313067319098,0.10231772564556756,0.12379139141905199,0.0998385435115668,0.0009487280352736946,0.000737252993324107,0.0008401783703436899,0.0007224777235342227,0.8702008547569032,0.8418628428478975,0.9001010041881579,0.8489100502749223,0.0009487280352736946,7.836635527106676,0.000737252993324107,7.987367107593068,0.0008401783703436899,7.804325599881281,0.0007224777235342227,7.991195574244703,Blight
1486.8936017897088,1339.5060132426518,821.9172259507853,1795.6934372325568,25.352035794183426,24.51479663078238,19.357404921700233,28.407459123462854,0.09552503756546611,0.0843869835855785,0.10364424788645324,0.07861264092056683,0.0006136900740206846,0.0005407992207893197,0.0006279667082063311,0.0005112852009289126,0.8637302101771672,0.8773683868907147,0.9245813297854886,0.835615842886534,0.0006136900740206846,8.184402183547078,0.0005407992207893197,8.189655119172807,0.0006279667082063311,8.003799843231711,0.0005112852009289126,8.297088846773914,Blight
1018.7600000000003,1021.2840863024278,423.73856823266334,1158.1108959055864,20.268724832214755,20.698617179406206,13.283624161073865,21.84613305706926,0.11248174459027109,0.09939105602535887,0.14001119663393236,0.09814046611408651,0.0004106972158411165,0.00038059938520961433,0.0005279251685359504,0.000368693956699211,0.9055030133603931,0.9052902775526229,0.9608097893201012,0.8926004689354545,0.0004106972158411165,8.281215224418935,0.00038059938520961433,8.312479051294133,0.0005279251685359504,7.950629191212881,0.000368693956699211,8.352658044584077,Blight
1207.3799552572734,1387.7015449754565,951.4619239373654,1592.992657988375,21.749530201342193,24.414485833971344,20.358926174496652,25.819557677582072,0.1111703857886002,0.09240280877747686,0.10874270962380948,0.09165166250577361,0.0006828080817180442,0.0005863890182233742,0.0006731808877478014,0.0005715305646282907,0.8897476286290706,0.8730377426502414,0.9129167691912721,0.85425572118772,0.0006828080817180442,7.788987024690297,0.0005863890182233742,7.885717925561278,0.0006731808877478014,7.728399760372404,0.0005715305646282907,7.9327416640196065,Blight
2105.3788366890344,2277.2194946173563,1997.7115883668923,2613.652358001889,27.917986577181228,30.043241295437216,27.573870246084937,32.12666096121786,0.12461140514243935,0.09661811707503454,0.11302576888981444,0.09881526775736794,0.0008074080747113526,0.0006740221425672733,0.0007610087633690201,0.0006619371587700296,0.8063352679051434,0.7905038761058576,0.8167145540550474,0.7595376207808575,0.0008074080747113526,7.7958752655374175,0.0006740221425672733,7.892507763842798,0.0007610087633690201,7.807273350824843,0.0006619371587700296,7.930262603692873,Blight
1891.4840715883643,2101.1745416873077,904.9527964205834,1732.9755416422597,28.33856823266225,30.635376784829422,19.12908277404922,27.516147921264757,0.10303148159929458,0.08671862228531295,0.1304273874508221,0.08920344622331046,0.0004568142576160214,0.00040620579509880475,0.0006119684298505118,0.0004411318344806017,0.8249295413651218,0.8048084256203089,0.9160841391184122,0.83900753180464,0.0004568142576160214,8.06672032636339,0.00040620579509880475,8.14863804187477,0.0006119684298505118,7.730225134081292,0.0004411318344806017,8.066500965666995,Blight
1749.3148098434065,1859.1450835547878,1503.4367337807619,2081.345344804264,29.55686800894854,30.755641637764064,26.88147651006702,32.00162154857873,0.0711693285085597,0.06322727988947195,0.08211155569773328,0.06708475547949073,0.00034349103393741014,0.0003303168038381527,0.0003783473216922148,0.00032493014523298294,0.8378175808786342,0.8270337313209335,0.8601930167711064,0.806365402849242,0.00034349103393741014,8.272627398820006,0.0003303168038381527,8.301925651775365,0.0003783473216922148,8.172439595872937,0.00032493014523298294,8.339435368116987,Blight
1677.3666666666663,1661.8678888338325,1373.020984340048,1909.6592045403347,24.956017897091783,25.688797801900847,22.869932885905975,27.557587496058694,0.1291126166994662,0.10662407058955585,0.12156610640256076,0.09876025757216325,0.0007322342837409732,0.0006299834187692353,0.0007092243092152995,0.0006111483735108253,0.8465286291681559,0.8480758905225687,0.8747666602063728,0.8254210299486923,0.0007322342837409732,7.884235132976806,0.0006299834187692353,7.93615378986563,0.0007092243092152995,7.83475077164068,0.0006111483735108253,7.98903981105693,Blight
1927.101208053696,1866.1970631953552,1138.497136465321,2200.989414891207,29.314362416107308,29.15882167469923,22.47986577181205,31.730102247646464,0.10329262283838499,0.09033188611225428,0.11464475559478075,0.0867321344121924,0.0006616488746753132,0.0005825382167044997,0.0007100010510037086,0.0005736568238441917,0.8216975089394017,0.8269496197341025,0.8945948881753856,0.7959084709871408,0.0006616488746753132,8.014235023071752,0.0005825382167044997,8.031698415867671,0.0007100010510037086,7.818703414382407,0.0005736568238441917,8.089093773102737,Blight
559.3585682326617,785.2145398855906,378.3911856823259,607.9805864600692,14.53709172259503,17.56479437863156,12.12183445190157,15.945723165623233,0.17996552814267613,0.12599525018511765,0.15369197763764358,0.12335470775900956,0.0007813642028136934,0.000554905976827631,0.0006900199690704625,0.0005667383658993241,0.9478829072379164,0.9266714350760957,0.9647305173539246,0.9432213697270941,0.0007813642028136934,7.886365408774672,0.000554905976827631,8.08038315964207,0.0006900199690704625,7.784058811668083,0.0005667383658993241,8.02084333904631,Blight
645.241252796419,716.9238773028221,410.96232662192335,773.7031214810152,16.29020134228187,17.35295707400553,13.082953020134187,18.437863159317065,0.13373244473643373,0.11315331686603965,0.13841952584744183,0.10370516011708321,0.0003781941754375367,0.0003226517205197656,0.00041429765425981315,0.0003015788280140833,0.9405382074305138,0.9336884570682618,0.961954548070228,0.9284391406776207,0.0003781941754375367,8.311809480191647,0.0003226517205197656,8.389730406538234,0.00041429765425981315,8.155240293931486,0.0003015788280140833,8.446641360228506,Blight
2072.6623713646486,2224.5387144723163,1486.7326174496711,2188.6927165442876,32.21342281879194,33.66379892797609,26.90255033557055,33.39421647673505,0.07089272919700275,0.059451268723828665,0.08216823069210734,0.06153375568850989,0.0003105345605052778,0.00029429923062223787,0.00036653504096411765,0.0002965370778695077,0.8088079438400472,0.794250577671796,0.8625998693737241,0.7975707770101459,0.0003105345605052778,8.375552232054437,0.00029429923062223787,8.40771991983782,0.00036653504096411765,8.210550660859411,0.0002965370778695077,8.408252180667834,Blight
1016.9008948545862,891.3302103508826,724.9221923937345,1347.5983964686257,18.888456375838896,19.048691500382873,16.7752572706935,22.055673167875398,0.1303398161520392,0.11140933276748838,0.13342656311964254,0.10892034382858817,0.0007877112642573677,0.0007071800188701964,0.0008153256359823606,0.0006816283885600292,0.9068234196655904,0.9177631696703491,0.9330862526665915,0.875667234200599,0.0007877112642573677,7.600394064877259,0.0007071800188701964,7.644147227041481,0.0008153256359823606,7.524304542866481,0.0006816283885600292,7.733572900624201,Blight
1106.1175391498869,1706.1770640962065,760.3266666666664,1119.0150894103842,16.605771812080484,21.91004909688749,15.370156599552555,18.92392234584028,0.20970737397081093,0.15215327960072741,0.18675564679010573,0.15628530410289063,0.002699205741483111,0.0019676003095905896,0.002322979445370316,0.0020080195234256863,0.8968797586984464,0.8410534292868055,0.9291685310529203,0.8957600720817411,0.002699205741483111,6.7240781141272405,0.0019676003095905896,6.9660152781257185,0.002322979445370316,6.7071697033796385,0.0020080195234256863,6.891208536621062,Blight
841.993333333335,960.1562091797691,528.7696644295285,986.0512139092831,17.320313199105108,19.489302283680857,14.433199105145452,19.785099770280578,0.12459642008103568,0.1029627483824489,0.13418856793478995,0.0983665878916473,0.0007057970361695508,0.0005597915037282871,0.0006556611564043758,0.0005436294990394843,0.9229995785478198,0.9122464015453504,0.9519191970277253,0.909878548345674,0.0007057970361695508,8.104667547125386,0.0005597915037282871,8.231213777973428,0.0006556611564043758,7.986039200934175,0.0005436294990394843,8.243420811520526,Blight
1034.5688143176728,913.4454754290307,832.1799105145409,1403.0203594432699,20.379552572707027,20.26823116075859,18.99646532438481,23.776181253096684,0.1114622105703523,0.10257080196078144,0.1136875272374056,0.09640872966121371,0.0006594838070357271,0.000599138458025586,0.0006504221531562665,0.0005754412179094408,0.9057112727066803,0.9168320619870755,0.9242751037190017,0.8722474023766681,0.0006594838070357271,7.874001019298006,0.000599138458025586,7.882459310417666,0.0006504221531562665,7.821172311186014,0.0005754412179094408,7.995410786843265,Blight
1223.4414765100664,1482.8997342462076,1211.6947203579418,1838.9967118598156,23.09489932885898,26.37579388315835,23.910648769575012,29.29976127201467,0.09931639055280528,0.07533252688193484,0.08348774167753874,0.07285211934693252,0.0006386589192678996,0.0005035612802848777,0.0005477511023026975,0.0004934990831653496,0.8878189680633233,0.8635946728791416,0.8887232680634121,0.8308296190570289,0.0006386589192678996,7.853091174689851,0.0005035612802848777,7.990566350017045,0.0005477511023026975,7.912935788944431,0.0004934990831653496,8.05654929488216,Blight
974.6469798657737,1042.23598036124,353.97606263982084,1065.3834962389067,19.358299776286252,20.603711544525073,11.873154362416146,20.808927525787155,0.16103380011166243,0.12211944160849536,0.17814726101254916,0.1277939130501104,0.0009877793292594368,0.000747557640802699,0.0010204134948876118,0.0007520871004396254,0.9103439145061628,0.9041791734930043,0.9675768485185473,0.9020489921874665,0.0009877793292594368,7.883768747784629,0.000747557640802699,7.990755375664181,0.0010204134948876118,7.554646026375678,0.0007520871004396254,8.000248697757948,Blight
1366.1953914988828,1420.5249313093952,1347.5392393736001,1722.0044592585907,23.992527964205703,24.844376379442252,23.882505592841113,27.389892347191367,0.10923764822567601,0.09311530222781672,0.1003495064597253,0.08544522204757966,0.0004619091232126542,0.0004129568709966335,0.00043565905439693663,0.0003825856521679848,0.8733660351348945,0.8681158678738102,0.8750800611573704,0.8401446725295801,0.0004619091232126542,8.345897854465719,0.0004129568709966335,8.38716503785782,0.00043565905439693663,8.35071361582736,0.0003825856521679848,8.464462561494127,Blight
1452.5487248322158,1233.082428719429,1040.2960178970911,1835.3105715958693,25.096823266219214,23.533759740552256,21.606890380313196,28.94572316562312,0.0938390259267616,0.08635016914501417,0.09475547416537719,0.07427599688185205,0.0004884875055678069,0.00046038787094827567,0.0004977643649685406,0.00040508788591182723,0.8655301980840965,0.8858479680767483,0.9039161492567843,0.830095171513197,0.0004884875055678069,8.056463521903675,0.00046038787094827567,8.045623618872176,0.0004977643649685406,7.972205858730998,0.00040508788591182723,8.193553588881946,Blight
920.521297539152,866.014729066258,667.750648769578,1090.572316562315,17.45105145413865,17.98500067564518,15.594407158836713,19.996216386649223,0.14998297556183662,0.12209823911564018,0.13668753775288017,0.1089011938836761,0.0008490208148782221,0.0006603586953444736,0.0007398845897832494,0.000616729803952555,0.9152659412532799,0.9202263280731157,0.9387960311571204,0.8995447605563341,0.0008490208148782221,7.83361962433481,0.0006603586953444736,7.940090237368789,0.0007398845897832494,7.83105419909679,0.000616729803952555,8.017335846442382,Blight
1530.4458165548122,1632.7811359848627,660.3723937360196,1622.3163371019327,26.67534675615215,28.027926669969755,17.078791946308723,27.34079545966387,0.08284368902364418,0.07450643902338601,0.12183813755325108,0.0780478411654652,0.00047163641277419817,0.00043911716329607175,0.0006512018978124143,0.0004510773713855129,0.8571247510753075,0.8475138446168252,0.9385422314470562,0.8485034699480452,0.00047163641277419817,8.117097959051385,0.00043911716329607175,8.156679173435972,0.0006512018978124143,7.727603691144158,0.0004510773713855129,8.140543447201146,Blight
