contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,Path
96.79239373601665,115.52542678258074,30.259060402684327,132.5999729741929,6.164474272930692,7.104094410161726,3.6961073825503377,7.295707400567556,0.28587392189027594,0.25951138287644404,0.35078393456273127,0.26204923437053745,0.019936485343507712,0.019744763640833694,0.02303896421082354,0.019772997441642914,0.9877906550768496,0.9854391169328185,0.9962121862854787,0.9832870325177631,0.019936485343507712,7.852986379698098,0.019744763640833694,7.977340257012196,0.02303896421082354,7.450311732487828,0.019772997441642914,7.980722785087668,Blight
33.44429530201342,31.45020494572287,9.900402684563808,52.50024773658842,2.8257718120805326,2.5827665420476547,1.5840715883668928,3.6735282194495653,0.612752329295548,0.6257138684648665,0.660084465101791,0.591270244580375,0.2751986477085402,0.2770564522288356,0.2826674153816779,0.2730156974474662,0.9855459065770509,0.9864161177950754,0.9957127332637604,0.9773242437620324,0.2751986477085402,4.423939742798623,0.2770564522288356,4.374126018489491,0.2826674153816779,4.158155822764393,0.2730156974474662,4.5446851264945,Blight
20.35847874720357,10.832214765100659,15.886308724832302,58.95054276834352,2.0848322147651075,1.612810233773262,1.897494407158847,3.5942975541642186,0.6624079480787496,0.667652555937102,0.6614130090438645,0.6150773679355122,0.2877718050738253,0.2900447644720591,0.2894978744701013,0.2816639108852457,0.9907260884968959,0.9950825259803803,0.992768438845624,0.9732386311109599,0.2877718050738253,4.2039884428619265,0.2900447644720591,4.10966240225753,0.2894978744701013,4.175074561319953,0.2816639108852457,4.438557018457359,Blight
38.91682326621922,60.16359623440409,8.908366890380341,33.939011756226755,3.0476510067114013,3.84532228278004,1.5533780760626419,3.052024683572805,0.5468778736885627,0.5137066785402505,0.626173269172277,0.5359953857873377,0.13277920313901362,0.1321522031694231,0.13545658904254199,0.13336017911427708,0.9925812229175847,0.9885400816842156,0.9983004709659665,0.9935353321115769,0.13277920313901362,5.703388029641118,0.1321522031694231,5.8402627395037365,0.13545658904254199,5.331632957547854,0.13336017911427708,5.729176547093788,Blight
94.60778523489799,86.54902932300554,6.862953020134218,115.18219900004723,5.033378076062636,4.824602495383097,1.510738255033558,5.742353948020351,0.40353154175999517,0.4066660497135836,0.5744665265547046,0.37786772008016917,0.04235917501213764,0.04214180639082277,0.046614403755586974,0.04204466799507864,0.9865773985444818,0.9877283798857435,0.9990289418472627,0.9836683669015729,0.04235917501213764,7.02189812395623,0.04214180639082277,7.0156611491061085,0.046614403755586974,6.2799079315953685,0.04204466799507864,7.140104635995654,Blight
76.1047874720353,85.93036349714087,20.78559284116332,103.74262420611899,5.245190156599551,5.506328543759314,2.6280089485458666,6.088284311517473,0.3808456867830959,0.3698846498461454,0.4769211625708911,0.3631554639176898,0.06181091542423049,0.062000866608879594,0.06673640426606944,0.061521315015198114,0.9886557001971222,0.9871814847504997,0.9969068867251331,0.9845243711734807,0.06181091542423049,6.949581700794255,0.062000866608879594,6.983726530188521,0.06673640426606944,6.461211339634101,0.061521315015198114,7.052672684448087,Blight
85.44859060402551,125.47443808837659,31.17637583892596,103.20607179857045,5.457807606263999,6.650601324264629,3.349977628635349,6.123688122156614,0.38946981054522445,0.3618150155023172,0.4475756401858866,0.37530569252970947,0.06854919247881124,0.06806966487867558,0.07228855356865387,0.0679195921641599,0.9867403226163818,0.9804973620185088,0.9951638548987171,0.9839585601143577,0.06854919247881124,6.871019217380449,0.06806966487867558,7.008152687213748,0.07228855356865387,6.5340500762654585,0.0679195921641599,6.9563541350238065,Blight
141.01709172259407,143.56637088419603,57.612885906039544,242.088644655651,8.195167785234934,8.460024323228755,5.192125279642032,10.69177064096218,0.2222331834230203,0.21525931667173082,0.2842888301490148,0.19594509704974533,0.009333212217666899,0.009368793150344262,0.010456497955547173,0.008975415921106188,0.9813825211859957,0.9810281027362068,0.992440420804541,0.9680094756238823,0.009333212217666899,8.322014385052896,0.009368793150344262,8.352008771453669,0.010456497955547173,7.9476115570915695,0.008975415921106188,8.511743121277005,Blight
19.058970917225942,17.59213548939232,2.019642058165553,23.942930498626183,1.9424608501118534,1.8442862934102124,0.6241163310961968,2.217873068780693,0.7101846156181367,0.7133109032969022,0.7973663588949971,0.6963964574378626,0.39666069296176676,0.3973327338066751,0.4060324409811311,0.3949946257276566,0.9841036995780968,0.9853517013086674,0.9983116414174061,0.9800636370893613,0.39666069296176676,3.406223634028019,0.3973327338066751,3.3962234844545365,0.4060324409811311,3.01503634030947,0.3949946257276566,3.4599063589219403,Blight
92.12013422818728,106.69064456556258,33.55181208053658,138.332147200579,5.645950782997772,6.173820999054107,3.456420581655486,6.911940903562896,0.36985040424196103,0.35360252139786447,0.4329302758817637,0.34752822798136623,0.049720095691386544,0.04978191833666569,0.05356200271259093,0.04917542927068174,0.9866973368869862,0.9846131393485137,0.9951783337478498,0.980049839717763,0.049720095691386544,7.154481888401627,0.04978191833666569,7.225412420384102,0.05356200271259093,6.796924028806356,0.04917542927068174,7.2986716588420775,Blight
29.007874720357783,38.289536507364296,6.521521252796436,31.304085401558183,2.54487695749441,2.9987838385658323,1.3028187919463052,2.730507634791234,0.6352292726906698,0.6198641771651908,0.6844141066973325,0.6236113362434857,0.29312973489680544,0.2922659333663806,0.30172988504020526,0.2933415263429978,0.9858250592295819,0.9813505008452815,0.9968146576497364,0.9847528706929285,0.29312973489680544,4.230342981303165,0.2922659333663806,4.309667940758084,0.30172988504020526,3.9380060527227725,0.2933415263429978,4.27615904966438,Blight
