contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,asm_0,entropy_0,asm_45,entropy_45,asm_90,entropy_90,asm_135,entropy_135,Path
175.34246085010983,216.47254628170273,66.24237136465256,236.69172559795095,8.42192393736018,9.779244178190247,5.403355704697986,9.927886131255455,0.25827568019119823,0.236729866803581,0.3075818387651919,0.23770813283009537,0.021176215285603883,0.02098106975797512,0.024312920839405037,0.021022626155293243,0.9786239938947469,0.9736307286281676,0.9919831909632393,0.9711677602958521,0.021176215285603883,8.049443672583038,0.02098106975797512,8.170133843704967,0.024312920839405037,7.711548248949203,0.021022626155293243,8.164152766415304,Blight
56.17950782997751,54.52583216972228,20.606979865771745,88.83302553939112,3.6972706935122934,3.4865997027160773,2.273557046979865,4.769424800684648,0.598746129417643,0.6088571667790151,0.6367497231547699,0.5820990646374495,0.27886368882279605,0.28065135094423865,0.2863008312938704,0.2766968811009053,0.9767984967361508,0.9774949171995242,0.9914715294956442,0.9633349090581969,0.27886368882279605,4.504526799694774,0.28065135094423865,4.471058511412876,0.2863008312938704,4.287342761147752,0.2766968811009053,4.614979840734118,Blight
32.564519015659926,19.25827665420476,25.53391498881425,88.21422458447844,2.6344966442952975,2.15211026530337,2.4132885906040413,4.348813116526278,0.6454796594832795,0.6480462768584897,0.6444448183358815,0.6092235729139883,0.29702012021477847,0.29958464134878415,0.29882211011513765,0.29089197834035047,0.9857327465751501,0.9915920793115939,0.988821379319355,0.9614871519424483,0.29702012021477847,4.244459150517711,0.29958464134878415,4.171016910736279,0.29882211011513765,4.221263614393099,0.29089197834035047,4.458412690009258,Blight
56.3666666666662,85.99351380568612,15.270961968680208,52.21859375703782,3.6652796420581706,4.573757938831579,1.982908277404924,3.73266969956307,0.5307022136591772,0.5041499475335462,0.602036167901117,0.5194310404425387,0.13461216561818318,0.13400422363942796,0.1371564864445641,0.13511765713192359,0.9894847985090126,0.9839719760262121,0.9971489194153239,0.9902671704958466,0.13461216561818318,5.784692053731723,0.13400422363942796,5.908074100449064,0.1371564864445641,5.435149600406335,0.13511765713192359,5.8051907990766,Blight
129.87928411632967,120.97675780370497,12.623310961968723,158.06409621188538,5.819060402684594,5.673663348497819,2.064563758389265,6.653619206342081,0.3938148145820612,0.3905142141949767,0.5268901737088885,0.3686044263384114,0.04584219729842153,0.04531868416748283,0.050279740151845526,0.045180331239571235,0.982066215043756,0.9833067317811627,0.9982615703027179,0.9781889075769824,0.04584219729842153,7.048568877897782,0.04531868416748283,7.061100101905627,0.050279740151845526,6.398887965845127,0.045180331239571235,7.157121602413004,Blight
125.81163310961773,144.8370343678241,40.099552572706806,169.74077744246026,6.734854586129765,7.175397504616881,3.719597315436259,7.826629431106677,0.35983257080853576,0.3526385017515606,0.43352278499342606,0.3431182791537511,0.06050081828145947,0.06053348602525043,0.06510283520761756,0.060018070038287234,0.9818121105505087,0.9790467474673711,0.994211916357296,0.9754439781899633,0.06050081828145947,7.103272715399457,0.06053348602525043,7.135012155045689,0.06510283520761756,6.674851438384053,0.060018070038287234,7.193416377053991,Blight
136.32474272930435,189.13490383316338,50.343982102908086,167.2438178460449,6.90541387024609,8.113057970361698,4.22809843400445,7.8057745146615005,0.3745205975373921,0.35499311559739544,0.4265659000308621,0.36112031567014063,0.07182473862538265,0.07136478640555712,0.07560869029923209,0.07115791233976493,0.9796008862795631,0.9716565340280222,0.9924697302369715,0.9749370985255887,0.07182473862538265,6.968228564803868,0.07136478640555712,7.0724582504414215,0.07560869029923209,6.640918333059778,0.07115791233976493,7.048774992276534,Blight
261.11467561520897,287.54402954822604,123.73829977628415,428.3279131570711,11.170961968680064,11.92383225980827,7.5613870246085035,14.281428764470073,0.19866455654332002,0.19188275530968676,0.24773742314931846,0.17570366280756936,0.009362421112161012,0.009360932280752274,0.01049279461886015,0.009005732360355598,0.9673143429589545,0.9639774980781072,0.9846009250084804,0.9463419289655689,0.009362421112161012,8.53821667667433,0.009360932280752274,8.574333454563556,0.01049279461886015,8.21589830887021,0.009005732360355598,8.68810510034559,Blight
31.403042505592694,29.96193865141183,4.279776286353468,39.05450204945694,2.4718568232662177,2.3987658213593996,0.9017002237136482,2.785595243457495,0.700024274086154,0.7016354759112335,0.77024274799078,0.6909071794998239,0.3904848790594847,0.3904440759528,0.3986910649670347,0.38818542058098937,0.9749863439176147,0.9761735442348063,0.9965828747625111,0.9689429186696166,0.3904848790594847,3.499379223834705,0.3904440759528,3.49167835967185,0.3986910649670347,3.1525815016730654,0.38818542058098937,3.545968581643831,Blight
152.78407158836555,180.65073645331677,62.564608501117945,225.91743615152936,7.397941834451941,8.136074951578765,4.751543624161106,8.96423584523225,0.33868326974356966,0.32446171158322534,0.39501095001397313,0.32005576351618403,0.048648338162947016,0.04838576337902268,0.052184518214896725,0.04803700208803461,0.9787375334619961,0.9748891331901427,0.991331825120133,0.9685970152143103,0.048648338162947016,7.344914674441862,0.04838576337902268,7.403245208266396,0.052184518214896725,7.022877345431277,0.04803700208803461,7.460047560043319,Blight
